385,Clearfield,Utah,US,41.11078,
385,Cottonwood Heights,Utah,US,40.61967,
385,Draper,Utah,US,40.52467,
385,East Millcreek,Utah,US,40.69995,
385,Kaysville,Utah,US,41.03522,
385,Kearns,Utah,US,40.65995,
385,Layton,Utah,US,41.06022,
385,Magna,Utah,US,40.70911,
385,Midvale,Utah,US,40.61106,
385,Millcreek,Utah,US,40.68689,
385,Murray,Utah,US,40.66689,
385,South Ogden,Utah,US,41.19189,
385,Orem,Utah,US,40.2969,
385,Pleasant Grove,Utah,US,40.36412,
385,Provo,Utah,US,40.23384,
385,Riverton,Utah,US,40.52189,
385,Roy,Utah,US,41.16161,
385,Salt Lake City,Utah,US,40.76078,
385,Sandy City,Utah,US,40.59161,
385,South Jordan,Utah,US,40.56217,
385,South Salt Lake,Utah,US,40.71884,
385,Spanish Fork,Utah,US,40.11496,
385,Springville,Utah,US,40.16523,
385,Taylorsville,Utah,US,40.66772,
385,West Jordan,Utah,US,40.60967,
385,West Valley City,Utah,US,40.69161,
386,Daytona Beach,Florida,US,29.21081,
386,DeLand,Florida,US,29.02832,
386,Deltona,Florida,US,28.90054,
386,New Smyrna Beach,Florida,US,29.02582,
386,Ormond Beach,Florida,US,29.28581,
386,Palm Coast,Florida,US,29.58497,
386,Port Orange,Florida,US,29.13832,
401,Bristol,Rhode Island,US,41.67705,
401,Cranston,Rhode Island,US,41.77982,
401,East Providence,Rhode Island,US,41.81371,
401,Newport East,Rhode Island,US,41.51579,
401,North Providence,Rhode Island,US,41.8501,
401,Pawtucket,Rhode Island,US,41.87871,
401,Providence,Rhode Island,US,41.82399,
401,West Warwick,Rhode Island,US,41.69689,
401,West Warwick,Rhode Island,US,41.69689,
401,Woonsocket,Rhode Island,US,42.00288,
402,Bellevue,Nebraska,US,41.13667,
402,Columbus,Nebraska,US,41.42973,
402,Fremont,Nebraska,US,41.43333,
402,Hastings,Nebraska,US,40.58612,
402,Lincoln,Nebraska,US,40.8,
402,Norfolk,Nebraska,US,42.02834,
402,Omaha,Nebraska,US,41.25861,
404,Atlanta,Georgia,US,33.749,
404,Candler-McAfee,Georgia,US,33.72672,
404,College Park,Georgia,US,33.65344,
404,College Park,Georgia,US,33.65344,
404,East Point,Georgia,US,33.67955,
404,Forest Park,Georgia,US,33.62205,
404,Atlanta,Georgia,US,33.749,
404,Sandy Springs,Georgia,US,33.92427,
404,Tucker,Georgia,US,33.85455,
405,Bethany,Oklahoma,US,35.51867,
405,Del City,Oklahoma,US,35.44201,
405,Edmond,Oklahoma,US,35.65283,
405,Midwest City,Oklahoma,US,35.44951,
405,Moore,Oklahoma,US,35.33951,
405,Norman,Oklahoma,US,35.22257,
405,Oklahoma City,Oklahoma,US,35.46756,
405,Shawnee,Oklahoma,US,35.32729,
405,Stillwater,Oklahoma,US,36.11561,
405,Yukon,Oklahoma,US,35.50672,
406,Billings,Montana,US,45.78329,
406,Bozeman,Montana,US,45.67965,
406,Butte,Montana,US,46.00382,
406,Great Falls,Montana,US,47.50024,
406,Helena,Montana,US,46.59271,
406,Missoula,Montana,US,46.87215,
407,Altamonte Springs,Florida,US,28.66111,
407,South Apopka,Florida,US,28.66194,
407,Casselberry,Florida,US,28.67778,
407,Kissimmee,Florida,US,28.30468,
407,Oak Ridge,Florida,US,28.47112,
407,Ocoee,Florida,US,28.56917,
407,Orlando,Florida,US,28.53834,
407,Oviedo,Florida,US,28.67,
407,Pine Hills,Florida,US,28.55778,
407,Sanford,Florida,US,28.80055,
407,Saint Cloud,Florida,US,28.2489,
407,University Park,Florida,US,25.74649,
407,Wekiwa Springs,Florida,US,28.69861,
407,Winter Park,Florida,US,28.6,
407,Winter Springs,Florida,US,28.69889,
408,Campbell,California,US,37.28717,
408,Gilroy,California,US,37.00578,
408,Los Gatos,California,US,37.22661,
408,Milpitas,California,US,37.42827,
408,Morgan Hill,California,US,37.1305,
408,San Jose,California,US,37.33939,
408,Santa Clara,California,US,37.35411,
408,Saratoga,California,US,37.26383,
408,Sunnyvale,California,US,37.36883,
409,Beaumont,Texas,US,30.08605,
409,Galveston,Texas,US,29.30135,
409,Port Arthur,Texas,US,29.88519,
409,Texas City,Texas,US,29.38385,
410,Annapolis,Maryland,US,38.97845,
410,Arbutus,Maryland,US,39.25455,
410,Arnold,Maryland,US,39.03206,
410,Baltimore,Maryland,US,39.29038,
410,Bel Air North,Maryland,US,39.55429,
410,Bel Air South,Maryland,US,39.50506,
410,Carney,Maryland,US,39.39427,
410,Catonsville,Maryland,US,39.27205,
410,Columbia,Maryland,US,39.24038,
410,Crofton,Maryland,US,39.00178,
410,Dundalk,Maryland,US,39.25066,
410,Edgewood,Maryland,US,39.41872,
410,Eldersburg,Maryland,US,39.40371,
410,West Elkridge,Maryland,US,39.20705,
410,Ellicott City,Maryland,US,39.26733,
410,Essex,Maryland,US,39.30927,
410,Glen Burnie,Maryland,US,39.16261,
410,Lochearn,Maryland,US,39.34066,
410,Middle River,Maryland,US,39.33427,
410,Milford Mill,Maryland,US,39.34788,
410,Odenton,Maryland,US,39.084,
410,Parkville,Maryland,US,39.37733,
410,Perry Hall,Maryland,US,39.41261,
410,Pikesville,Maryland,US,39.37427,
410,Randallstown,Maryland,US,39.36733,
410,Reisterstown,Maryland,US,39.46976,
410,Salisbury,Maryland,US,38.36067,
410,Severn,Maryland,US,39.13705,
410,Severna Park,Maryland,US,39.07039,
410,South Gate,Maryland,US,39.129,
410,Towson,Maryland,US,39.4015,
412,Bethel Park,Pennsylvania,US,40.32757,
412,McKeesport,Pennsylvania,US,40.34785,
412,Mount Lebanon,Pennsylvania,US,40.35535,
412,Monroeville,Pennsylvania,US,40.42118,
412,Penn Hills,Pennsylvania,US,40.50118,
412,Pittsburgh,Pennsylvania,US,40.44062,
412,Plum,Pennsylvania,US,40.50035,
412,Upper Saint Clair,Pennsylvania,US,40.3359,
412,West Mifflin,Pennsylvania,US,40.3634,
413,Agawam,Massachusetts,US,42.06954,
413,North Chicopee,Massachusetts,US,42.18343,
413,Holyoke,Massachusetts,US,42.20426,
413,Northampton,Massachusetts,US,42.32509,
413,Pittsfield,Massachusetts,US,42.45008,
413,West Springfield,Massachusetts,US,42.10704,
413,West Springfield,Massachusetts,US,42.10704,
413,Westfield,Massachusetts,US,42.12509,
414,Franklin,Wisconsin,US,42.88863,
414,Greenfield,Wisconsin,US,42.9614,
414,South Milwaukee,Wisconsin,US,42.91057,
414,Oak Creek,Wisconsin,US,42.88585,
414,South Milwaukee,Wisconsin,US,42.91057,
414,Wauwatosa,Wisconsin,US,43.04946,
414,West Allis,Wisconsin,US,43.01668,
415,Novato,California,US,38.10742,
415,San Anselmo,California,US,37.97465,
415,South San Francisco,California,US,37.65466,
415,San Rafael,California,US,37.97353,
417,Joplin,Missouri,US,37.08423,
417,Springfield,Missouri,US,37.21533,
419,Ashland,Ohio,US,40.86867,
419,Bowling Green,Ohio,US,41.37477,
419,Findlay,Ohio,US,41.04422,
419,Lima,Ohio,US,40.74255,
419,Mansfield,Ohio,US,40.75839,
419,Sandusky,Ohio,US,41.44894,
419,Toledo,Ohio,US,41.66394,
423,Bristol,Tennessee,US,36.59511,
423,East Chattanooga,Tennessee,US,35.06535,
423,South Cleveland,Tennessee,US,35.14119,
423,East Ridge,Tennessee,US,35.01424,
423,Johnson City,Tennessee,US,36.31344,
423,Kingsport,Tennessee,US,36.54843,
423,Morristown,Tennessee,US,36.21398,
424,Beverly Hills,California,US,34.07362,
424,West Carson,California,US,33.82168,
424,Culver City,California,US,34.02112,
424,Gardena,California,US,33.88835,
424,Hawthorne,California,US,33.9164,
424,Inglewood,California,US,33.96168,
424,Lawndale,California,US,33.88724,
424,Lennox,California,US,33.93807,
424,Lomita,California,US,33.79224,
424,Lynwood,California,US,33.93029,
424,Manhattan Beach,California,US,33.88474,
424,Rancho Palos Verdes,California,US,33.74446,
424,Redondo Beach,California,US,33.84918,
424,Santa Monica,California,US,34.01945,
424,Torrance,California,US,33.83585,
424,West Carson,California,US,33.82168,
425,Bellevue,Washington,US,47.61038,
425,Bothell,Washington,US,47.76232,
425,Fairwood,Washington,US,47.76684,
425,Cottage Lake,Washington,US,47.74427,
425,Edmonds,Washington,US,47.81065,
425,Everett,Washington,US,47.97898,
425,Inglewood-Finn Hill,Washington,US,47.72049,
425,Kirkland,Washington,US,47.68149,
425,Lynnwood,Washington,US,47.82093,
425,Mountlake Terrace,Washington,US,47.78815,
425,North Creek,Washington,US,47.81954,
425,Redmond,Washington,US,47.67399,
425,Renton,Washington,US,47.48288,
425,City of Sammamish,Washington,US,47.60444,
432,Big Spring,Texas,US,32.2504,
432,Midland,Texas,US,31.99735,
432,West Odessa,Texas,US,31.84235,
434,Charlottesville,Virginia,US,38.02931,
434,Danville,Virginia,US,36.58597,
434,West Lynchburg,Virginia,US,37.4032,
435,Cedar City,Utah,US,37.67748,
435,North Logan,Utah,US,41.76937,
435,Saint George,Utah,US,37.10415,
435,Tooele,Utah,US,40.53078,
440,Ashtabula,Ohio,US,41.86505,
440,Eastlake,Ohio,US,41.65394,
440,Elyria,Ohio,US,41.36838,
440,Lorain,Ohio,US,41.45282,
440,Mentor,Ohio,US,41.66616,
440,North Olmsted,Ohio,US,41.4156,
440,North Ridgeville,Ohio,US,41.38949,
440,North Royalton,Ohio,US,41.31366,
440,Parma,Ohio,US,41.40477,
440,Parma Heights,Ohio,US,41.39005,
440,Rocky River,Ohio,US,41.4756,
440,Solon,Ohio,US,41.38978,
440,Strongsville,Ohio,US,41.3145,
440,Westlake,Ohio,US,41.45532,
440,Willoughby,Ohio,US,41.63977,
442,La Quinta,California,US,33.66336,
442,Oceanside,California,US,33.19587,
442,Palm Desert,California,US,33.72255,
442,Palm Springs,California,US,33.8303,
442,Ridgecrest,California,US,35.62246,
442,San Marcos,California,US,33.14337,
442,Victorville,California,US,34.53611,
442,Vista,California,US,33.20004,
442,Apple Valley,California,US,34.50083,
442,Barstow,California,US,34.89859,
442,Brawley,California,US,32.97866,
442,Calexico,California,US,32.67895,
442,Carlsbad,California,US,33.15809,
442,Cathedral City,California,US,33.77974,
442,Coachella,California,US,33.6803,
442,El Centro,California,US,32.792,
442,Encinitas,California,US,33.03699,
442,Escondido,California,US,33.11921,
442,Fallbrook,California,US,33.37642,
442,Hesperia,California,US,34.42639,
442,Indio,California,US,33.7207,
443,Annapolis,Maryland,US,38.97845,
443,Arbutus,Maryland,US,39.25455,
443,Arnold,Maryland,US,39.03206,
443,Baltimore,Maryland,US,39.29038,
443,Bel Air North,Maryland,US,39.55429,
443,Bel Air South,Maryland,US,39.50506,
443,Carney,Maryland,US,39.39427,
443,Catonsville,Maryland,US,39.27205,
443,Columbia,Maryland,US,39.24038,
443,Crofton,Maryland,US,39.00178,
443,Dundalk,Maryland,US,39.25066,
443,Edgewood,Maryland,US,39.41872,
443,Eldersburg,Maryland,US,39.40371,
443,West Elkridge,Maryland,US,39.20705,
443,Ellicott City,Maryland,US,39.26733,
443,Essex,Maryland,US,39.30927,
443,Glen Burnie,Maryland,US,39.16261,
443,Lochearn,Maryland,US,39.34066,
443,Middle River,Maryland,US,39.33427,
443,Milford Mill,Maryland,US,39.34788,
443,Odenton,Maryland,US,39.084,
443,Parkville,Maryland,US,39.37733,
443,Perry Hall,Maryland,US,39.41261,
443,Pikesville,Maryland,US,39.37427,
443,Randallstown,Maryland,US,39.36733,
443,Reisterstown,Maryland,US,39.46976,
443,Salisbury,Maryland,US,38.36067,
443,Severn,Maryland,US,39.13705,
443,Severna Park,Maryland,US,39.07039,
443,South Gate,Maryland,US,39.129,
443,Towson,Maryland,US,39.4015,
458,Albany,Oregon,US,44.63651,
458,North Bend,Oregon,US,43.4065,
458,Corvallis,Oregon,US,44.56457,
458,Gresham,Oregon,US,45.49818,
458,Grants Pass,Oregon,US,42.43933,
458,Medford,Oregon,US,42.32652,
458,Roseburg North,Oregon,US,43.26452,
458,Springfield,Oregon,US,44.04624,
469,Allen,Texas,US,33.10317,
469,Carrollton,Texas,US,32.95373,
469,Cedar Hill,Texas,US,32.58847,
469,Coppell,Texas,US,32.95457,
469,Dallas,Texas,US,32.78306,
469,DeSoto,Texas,US,32.58986,
469,Duncanville,Texas,US,32.6518,
469,Farmers Branch,Texas,US,32.92651,
469,Flower Mound,Texas,US,33.01457,
469,Frisco,Texas,US,33.15067,
469,Garland,Texas,US,32.91262,
469,Grand Prairie,Texas,US,32.74596,
469,Irving,Texas,US,32.81402,
469,Lancaster,Texas,US,32.59208,
469,Lewisville,Texas,US,33.04623,
469,McKinney,Texas,US,33.19762,
469,Mesquite,Texas,US,32.7668,
469,Plano,Texas,US,33.01984,
469,Richardson,Texas,US,32.94818,
469,Rowlett,Texas,US,32.9029,
469,The Colony,Texas,US,33.08901,
469,University Park,Texas,US,32.85013,
469,Waxahachie,Texas,US,32.38653,
478,Macon,Georgia,US,32.84069,
478,Warner Robins,Georgia,US,32.62098,
479,Fayetteville,Arkansas,US,36.06258,
479,Fort Smith,Arkansas,US,35.38592,
479,Rogers,Arkansas,US,36.33202,
479,Russellville,Arkansas,US,35.27842,
479,Springdale,Arkansas,US,36.18674,
480,Apache Junction,Arizona,US,33.41505,
480,Chandler,Arizona,US,33.30616,
480,Fountain Hills,Arizona,US,33.61171,
480,Gilbert,Arizona,US,33.35283,
480,Mesa,Arizona,US,33.41253,
480,Scottsdale,Arizona,US,33.50921,
480,Tempe,Arizona,US,33.41477,
484,Allentown,Pennsylvania,US,40.60843,
484,Bethlehem,Pennsylvania,US,40.62593,
484,West Chester,Pennsylvania,US,39.96097,
484,Drexel Hill,Pennsylvania,US,39.94706,
484,Easton,Pennsylvania,US,40.68843,
484,Norristown,Pennsylvania,US,40.1215,
484,Pottstown,Pennsylvania,US,40.24537,
484,Radnor,Pennsylvania,US,40.04622,
484,Reading,Pennsylvania,US,40.33565,
484,Springfield,Pennsylvania,US,39.93067,
501,Benton,Arkansas,US,34.56454,
501,Conway,Arkansas,US,35.0887,
501,Hot Springs,Arkansas,US,34.5037,
501,Jacksonville,Arkansas,US,34.8662,
501,North Little Rock,Arkansas,US,34.76954,
501,North Little Rock,Arkansas,US,34.76954,
501,Sherwood,Arkansas,US,34.81509,
502,Frankfort,Kentucky,US,38.20091,
502,Louisville,Kentucky,US,38.25424,
503,Aloha,Oregon,US,45.49428,
503,Beaverton,Oregon,US,45.48706,
503,Gresham,Oregon,US,45.49818,
503,Hillsboro,Oregon,US,45.52289,
503,Keizer,Oregon,US,44.99012,
503,Lake Oswego,Oregon,US,45.42067,
503,McMinnville,Oregon,US,45.21012,
503,Milwaukie,Oregon,US,45.44623,
503,Oregon City,Oregon,US,45.35734,
503,Portland,Oregon,US,45.52345,
503,Salem,Oregon,US,44.9429,
503,Tigard,Oregon,US,45.43123,
503,Tualatin,Oregon,US,45.38401,
503,West Linn,Oregon,US,45.36568,
503,Woodburn,Oregon,US,45.14373,
504,Chalmette,Louisiana,US,29.94296,
504,Harvey,Louisiana,US,29.90354,
504,Kenner,Louisiana,US,29.99409,
504,Marrero,Louisiana,US,29.89937,
504,Metairie,Louisiana,US,29.98409,
504,New Orleans,Louisiana,US,29.95465,
504,Terrytown,Louisiana,US,29.91021,
505,Albuquerque,New Mexico,US,35.08449,
505,Farmington,New Mexico,US,36.72806,
505,Gallup,New Mexico,US,35.52808,
505,Rio Rancho,New Mexico,US,35.23338,
505,Santa Fe,New Mexico,US,35.68698,
505,South Valley,New Mexico,US,35.01005,
507,Austin,Minnesota,US,43.66663,
507,Faribault,Minnesota,US,44.29496,
507,North Mankato,Minnesota,US,44.1733,
507,Owatonna,Minnesota,US,44.08385,
507,Rochester,Minnesota,US,44.02163,
507,Winona,Minnesota,US,44.04996,
508,Attleboro,Massachusetts,US,41.94454,
508,Barnstable,Massachusetts,US,41.70011,
508,Brockton,Massachusetts,US,42.08343,
508,Fall River,Massachusetts,US,41.70149,
508,Framingham,Massachusetts,US,42.27926,
508,Franklin,Massachusetts,US,42.08343,
508,Marlborough,Massachusetts,US,42.34593,
508,Milford,Massachusetts,US,42.13982,
508,New Bedford,Massachusetts,US,41.63622,
508,Taunton,Massachusetts,US,41.9001,
508,Worcester,Massachusetts,US,42.26259,
509,Kennewick,Washington,US,46.21125,
509,Opportunity,Washington,US,47.64995,
509,Pasco,Washington,US,46.23958,
509,Pullman,Washington,US,46.73127,
509,West Richland,Washington,US,46.3043,
509,Spokane,Washington,US,47.65966,
509,Walla Walla,Washington,US,46.06458,
509,Wenatchee,Washington,US,47.42346,
509,Yakima,Washington,US,46.60207,
510,Alameda,California,US,37.76521,
510,Berkeley,California,US,37.87159,
510,Castro Valley,California,US,37.6941,
510,El Cerrito,California,US,33.84057,
510,Fremont,California,US,37.54827,
510,Hayward,California,US,37.66882,
510,Newark,California,US,37.52966,
510,Oakland,California,US,37.80437,
510,Richmond,California,US,37.93576,
510,San Leandro,California,US,37.72493,
510,San Lorenzo,California,US,37.68104,
510,San Pablo,California,US,37.96215,
510,Union City,California,US,37.59577,
512,Austin,Texas,US,30.26715,
512,Cedar Park,Texas,US,30.5052,
512,Georgetown,Texas,US,30.63269,
512,Round Rock,Texas,US,30.50826,
512,San Marcos,Texas,US,29.88327,
513,Cincinnati,Ohio,US,39.162,
513,Fairfield,Ohio,US,39.34589,
513,Hamilton,Ohio,US,39.3995,
513,Mason,Ohio,US,39.36006,
513,Middletown,Ohio,US,39.51506,
513,Norwood,Ohio,US,39.15561,
513,Oxford,Ohio,US,39.507,
515,Ames,Iowa,US,42.03471,
515,Ankeny,Iowa,US,41.72971,
515,West Des Moines,Iowa,US,41.57721,
515,Fort Dodge,Iowa,US,42.49747,
515,Urbandale,Iowa,US,41.62666,
515,West Des Moines,Iowa,US,41.57721,
516,Baldwin,New York,US,40.65649,
516,East Meadow,New York,US,40.71399,
516,Elmont,New York,US,40.70094,
516,Franklin Square,New York,US,40.70732,
516,Freeport,New York,US,40.6576,
516,Garden City,New York,US,40.72677,
516,Glen Cove,New York,US,40.86232,
516,West Hempstead,New York,US,40.70482,
516,Hicksville,New York,US,40.76843,
516,Levittown,New York,US,40.72593,
516,Long Beach,New York,US,40.58844,
516,North Massapequa,New York,US,40.70093,
516,North Merrick,New York,US,40.69121,
516,North Bellmore,New York,US,40.69149,
516,Oceanside,New York,US,40.63871,
516,Plainview,New York,US,40.77649,
516,Rockville Centre,New York,US,40.65871,
516,Uniondale,New York,US,40.70038,
516,Valley Stream,New York,US,40.66427,
517,Adrian,Michigan,US,41.89755,
517,Clinton,Michigan,US,42.58698,
517,East Lansing,Michigan,US,42.73698,
517,Jackson,Michigan,US,42.24587,
517,Lansing,Michigan,US,42.73253,
517,Okemos,Michigan,US,42.72226,
518,West Albany,New York,US,42.68313,
518,Rotterdam,New York,US,42.78702,
518,Saratoga Springs,New York,US,43.08313,
518,Schenectady,New York,US,42.81424,
518,Troy,New York,US,42.72841,
520,Casa Grande,Arizona,US,32.8795,
520,Catalina Foothills,Arizona,US,32.29785,
520,Drexel Heights,Arizona,US,32.14119,
520,Nogales,Arizona,US,31.34038,
520,Oro Valley,Arizona,US,32.39091,
520,Sierra Vista,Arizona,US,31.55454,
520,Tucson,Arizona,US,32.22174,
530,Chico,California,US,39.72849,
530,Davis,California,US,38.54491,
530,Paradise,California,US,39.75961,
530,Redding,California,US,40.58654,
530,South Lake Tahoe,California,US,38.93324,
530,Woodland,California,US,38.67852,
530,Yuba City,California,US,39.14045,
531,Bellevue,Nebraska,US,41.13667,
531,Columbus,Nebraska,US,41.42973,
531,Fremont,Nebraska,US,41.43333,
531,Hastings,Nebraska,US,40.58612,
531,Lincoln,Nebraska,US,40.8,
531,Norfolk,Nebraska,US,42.02834,
531,Omaha,Nebraska,US,41.25861,
539,Bartlesville,Oklahoma,US,36.74731,
539,Broken Arrow,Oklahoma,US,36.0526,
539,Muskogee,Oklahoma,US,35.74788,
539,Tulsa,Oklahoma,US,36.15398,
540,Blacksburg,Virginia,US,37.22957,
540,Cave Spring,Virginia,US,37.22764,
540,Harrisonburg,Virginia,US,38.44957,
540,Roanoke,Virginia,US,37.27097,
540,Salem,Virginia,US,37.29347,
540,Staunton,Virginia,US,38.14991,
540,Winchester,Virginia,US,39.18566,
541,Albany,Oregon,US,44.63651,
541,North Bend,Oregon,US,43.4065,
541,Corvallis,Oregon,US,44.56457,
541,Gresham,Oregon,US,45.49818,
541,Grants Pass,Oregon,US,42.43933,
541,Medford,Oregon,US,42.32652,
541,Roseburg North,Oregon,US,43.26452,
541,Springfield,Oregon,US,44.04624,
551,Bayonne,New Jersey,US,40.66871,
551,Bergenfield,New Jersey,US,40.9276,
551,Cliffside Park,New Jersey,US,40.82149,
551,Englewood,New Jersey,US,40.89288,
551,Fair Lawn,New Jersey,US,40.94038,
551,Fort Lee,New Jersey,US,40.85093,
551,Hackensack,New Jersey,US,40.88593,
551,Hoboken,New Jersey,US,40.74399,
551,Jersey City,New Jersey,US,40.72816,
551,Kearny,New Jersey,US,40.76843,
551,North Bergen,New Jersey,US,40.80427,
551,Paramus,New Jersey,US,40.94454,
551,Ridgewood,New Jersey,US,40.97926,
551,Teaneck,New Jersey,US,40.8976,
551,Union City,New Jersey,US,40.77955,
551,West New York,New Jersey,US,40.78788,
559,Clovis,California,US,36.82523,
559,Fresno,California,US,36.74773,
559,Hanford,California,US,36.32745,
559,Madera,California,US,36.96134,
559,Porterville,California,US,36.06523,
559,Reedley,California,US,36.59634,
559,Tulare,California,US,36.20773,
559,Visalia,California,US,36.33023,
561,Boca Del Mar,Florida,US,26.34508,
561,Boca Raton,Florida,US,26.35869,
561,Boynton Beach,Florida,US,26.52535,
561,Delray Beach,Florida,US,26.46146,
561,Jupiter,Florida,US,26.93422,
561,Lake Worth,Florida,US,26.61708,
561,Palm Beach Gardens,Florida,US,26.82339,
561,Riviera Beach,Florida,US,26.77534,
561,Royal Palm Beach,Florida,US,26.7084,
561,University Park,Florida,US,25.74649,
561,Wellington,Florida,US,26.65868,
561,West Palm Beach,Florida,US,26.71534,
562,Bellflower,California,US,33.88168,
562,Cerritos,California,US,33.85835,
562,Downey,California,US,33.94001,
562,La Habra,California,US,33.93196,
562,La Mirada,California,US,33.91724,
562,Lakewood,California,US,33.85363,
562,Long Beach,California,US,33.76696,
562,Norwalk,California,US,33.90224,
562,Paramount,California,US,33.88946,
562,Pico Rivera,California,US,33.98307,
562,Seal Beach,California,US,33.74141,
562,South Whittier,California,US,33.95015,
562,West Whittier-Los Nietos,California,US,33.976,
562,Whittier,California,US,33.97918,
563,Bettendorf,Iowa,US,41.52448,
563,Clinton,Iowa,US,41.84447,
563,Davenport,Iowa,US,41.52364,
563,Dubuque,Iowa,US,42.50056,
563,Muscatine,Iowa,US,41.42447,
567,Ashland,Ohio,US,40.86867,
567,Bowling Green,Ohio,US,41.37477,
567,Findlay,Ohio,US,41.04422,
567,Lima,Ohio,US,40.74255,
567,Mansfield,Ohio,US,40.75839,
567,Sandusky,Ohio,US,41.44894,
567,Toledo,Ohio,US,41.66394,
570,Back Mountain,Pennsylvania,US,41.33591,
570,Hazleton,Pennsylvania,US,40.95842,
570,Scranton,Pennsylvania,US,41.40916,
570,Wilkes-Barre,Pennsylvania,US,41.24591,
570,Williamsport,Pennsylvania,US,41.24119,
571,Alexandria,Virginia,US,38.80484,
571,Annandale,Virginia,US,38.83039,
571,Arlington,Virginia,US,38.88101,
571,Burke,Virginia,US,38.79345,
571,Centreville,Virginia,US,38.84039,
571,Chantilly,Virginia,US,38.89428,
571,Dale City,Virginia,US,38.63706,
571,Fairfax,Virginia,US,38.84622,
571,Franconia,Virginia,US,38.78206,
571,Groveton,Virginia,US,38.76734,
571,Herndon,Virginia,US,38.96955,
571,Lake Ridge,Virginia,US,38.68789,
571,Leesburg,Virginia,US,39.11566,
571,Manassas,Virginia,US,38.75095,
571,McLean,Virginia,US,38.93428,
571,Mount Vernon,Virginia,US,38.71919,
571,Oakton,Virginia,US,38.88095,
571,Reston,Virginia,US,38.96872,
571,West Springfield,Virginia,US,38.77261,
571,West Springfield,Virginia,US,38.77261,
573,Cape Girardeau,Missouri,US,37.30588,
573,Columbia,Missouri,US,38.95171,
573,Jefferson City,Missouri,US,38.5767,
574,Elkhart,Indiana,US,41.68199,
574,Goshen,Indiana,US,41.58227,
574,Granger,Indiana,US,41.75338,
574,Mishawaka,Indiana,US,41.66199,
574,South Bend,Indiana,US,41.68338,
575,Alamogordo,New Mexico,US,32.89953,
575,Carlsbad,New Mexico,US,32.42067,
575,Clovis,New Mexico,US,34.4048,
575,Hobbs,New Mexico,US,32.70261,
575,Las Cruces,New Mexico,US,32.31232,
575,Roswell,New Mexico,US,33.39437,
580,Altus,Oklahoma,US,34.63813,
580,Ardmore,Oklahoma,US,34.17426,
580,Duncan,Oklahoma,US,34.5023,
580,Enid,Oklahoma,US,36.39559,
580,Lawton,Oklahoma,US,34.60869,
580,Ponca City,Oklahoma,US,36.70698,
585,Brighton,New York,US,43.14756,
585,Irondequoit,New York,US,43.2134,
585,Rochester,New York,US,43.15478,
586,Clinton,Michigan,US,42.58698,
586,Eastpointe,Michigan,US,42.46837,
586,Roseville,Michigan,US,42.49726,
586,Shelby,Michigan,US,42.67087,
586,Saint Clair Shores,Michigan,US,42.49698,
586,Sterling Heights,Michigan,US,42.58031,
586,Warren,Michigan,US,42.47754,
601,Clinton,Mississippi,US,32.34153,
601,West Hattiesburg,Mississippi,US,31.31906,
601,Jackson,Mississippi,US,32.29876,
601,Meridian,Mississippi,US,32.36431,
601,Pearl,Mississippi,US,32.27459,
601,Ridgeland,Mississippi,US,32.42848,
601,Vicksburg,Mississippi,US,32.35265,
602,Phoenix,Arizona,US,33.44838,
603,East Concord,New Hampshire,US,43.24202,
603,Derry,New Hampshire,US,42.88064,
603,Dover,New Hampshire,US,43.19786,
603,Keene,New Hampshire,US,42.93369,
603,Manchester,New Hampshire,US,42.99564,
603,Nashua,New Hampshire,US,42.76537,
603,Portsmouth,New Hampshire,US,43.07176,
603,Rochester,New Hampshire,US,43.30453,
605,Aberdeen,South Dakota,US,45.4647,
605,Pierre,South Dakota,US,44.36832,
605,Rapid City,South Dakota,US,44.08054,
605,Sioux Falls,South Dakota,US,43.54997,
605,Watertown,South Dakota,US,44.89941,
606,Ashland,Kentucky,US,38.47841,
607,Binghamton,New York,US,42.09869,
607,Elmira,New York,US,42.0898,
607,Ithaca,New York,US,42.44063,
608,Beloit,Wisconsin,US,42.50835,
608,Fitchburg,Wisconsin,US,42.96083,
608,Janesville,Wisconsin,US,42.68279,
608,North La Crosse,Wisconsin,US,43.84635,
608,Madison,Wisconsin,US,43.07305,
608,Sun Prairie,Wisconsin,US,43.1836,
609,Atlantic City,New Jersey,US,39.36428,
609,Ewing,New Jersey,US,40.26983,
609,Trenton,New Jersey,US,40.21705,
609,Willingboro,New Jersey,US,40.02789,
610,Allentown,Pennsylvania,US,40.60843,
610,Bethlehem,Pennsylvania,US,40.62593,
610,West Chester,Pennsylvania,US,39.96097,
610,Drexel Hill,Pennsylvania,US,39.94706,
610,Easton,Pennsylvania,US,40.68843,
610,Norristown,Pennsylvania,US,40.1215,
610,Pottstown,Pennsylvania,US,40.24537,
610,Radnor,Pennsylvania,US,40.04622,
610,Reading,Pennsylvania,US,40.33565,
610,Springfield,Pennsylvania,US,39.93067,
612,Crystal,Minnesota,US,45.03274,
612,Golden Valley,Minnesota,US,45.00969,
612,Minneapolis,Minnesota,US,44.97997,
612,Richfield,Minnesota,US,44.8833,
612,Saint Louis Park,Minnesota,US,44.9483,
614,Columbus,Ohio,US,39.96118,
614,Dublin,Ohio,US,40.09923,
614,Gahanna,Ohio,US,40.01923,
614,Grove City,Ohio,US,39.88145,
614,Hilliard,Ohio,US,40.0334,
